4434,1136.46,-0.11,1792.05,1137.97,-0.11,1790.35,1139.59,-0.11,1788.84,1141.30,-0.11,1787.50,1143.11,-0.11,1786.32,1144.99,-0.11,1785.30,1146.96,-0.11,1784.43,1151.11,-0.11,1783.08,1155.52,-0.11,1782.22,1160.15,-0.11,1781.76,1164.97,-0.11,1781.63,1169.93,-0.11,1781.77,1180.12,-0.11,1782.54,1190.41,-0.11,1783.49,1195.49,-0.11,1783.86,1200.49,-0.11,1784.06,1205.36,-0.11,1784.02,1210.05,-0.11,1783.66
4434,1136.46,-0.11,1792.05,1137.93,-0.11,1790.46,1139.49,-0.11,1789.13,1141.16,-0.11,1788.06,1142.91,-0.11,1787.23,1144.74,-0.11,1786.64,1146.65,-0.11,1786.27,1148.63,-0.11,1786.11,1150.67,-0.11,1786.15,1152.77,-0.11,1786.37,1154.93,-0.11,1786.78,1159.36,-0.11,1788.07,1163.94,-0.11,1789.93,1168.60,-0.11,1792.28,1173.30,-0.11,1795.02,1177.99,-0.11,1798.06,1182.62,-0.11,1801.31,1187.15,-0.11,1804.69,1195.71,-0.11,1811.45,1203.28,-0.11,1817.63
4434,1136.46,-0.11,1792.05,1137.89,-0.11,1790.50,1139.41,-0.11,1789.24,1141.02,-0.11,1788.25,1142.70,-0.11,1787.52,1144.46,-0.11,1787.03,1146.28,-0.11,1786.79,1148.16,-0.11,1786.76,1150.11,-0.11,1786.95,1152.10,-0.11,1787.33,1154.14,-0.11,1787.90,1158.33,-0.11,1789.53,1162.65,-0.11,1791.76,1167.04,-0.11,1794.46,1171.48,-0.11,1797.56,1175.91,-0.11,1800.94,1184.60,-0.11,1808.14,1192.79,-0.11,1815.26,1200.12,-0.11,1821.51
4434,1163.51,-0.11,1814.04,1164.32,-0.11,1812.94,1164.93,-0.11,1811.82,1165.35,-0.11,1810.69,1165.59,-0.11,1809.54,1165.66,-0.11,1808.37,1165.58,-0.11,1807.20,1164.96,-0.11,1804.82,1163.81,-0.11,1802.42,1162.19,-0.11,1800.00,1160.18,-0.11,1797.58,1157.84,-0.11,1795.17,1155.26,-0.11,1792.78,1152.50,-0.11,1790.44,1146.72,-0.11,1785.91,1141.07,-0.11,1781.68,1136.13,-0.11,1777.87
4434,1163.51,-0.11,1814.04,1166.03,-0.11,1810.61,1168.14,-0.11,1806.93,1169.90,-0.11,1803.05,1171.38,-0.11,1799.00,1172.62,-0.11,1794.82,1173.69,-0.11,1790.53,1175.54,-0.11,1781.80,1177.42,-0.11,1773.08,1178.51,-0.11,1768.82,1179.79,-0.11,1764.66,1181.30,-0.11,1760.65,1183.12,-0.11,1756.81,1185.29,-0.11,1753.19,1187.89,-0.11,1749.82
4434,1163.51,-0.11,1814.04,1166.02,-0.11,1810.70,1168.22,-0.11,1807.17,1170.15,-0.11,1803.46,1171.86,-0.11,1799.61,1173.39,-0.11,1795.65,1174.79,-0.11,1791.61,1177.38,-0.11,1783.40,1179.99,-0.11,1775.20,1181.41,-0.11,1771.18,1182.98,-0.11,1767.25,1184.73,-0.11,1763.44,1186.71,-0.11,1759.78,1188.97,-0.11,1756.29,1191.55,-0.11,1753.01
4434,1163.51,-0.11,1814.04,1168.24,-0.11,1808.34,1173.20,-0.11,1802.56,1178.42,-0.11,1796.91,1183.92,-0.11,1791.63,1186.79,-0.11,1789.20,1189.75,-0.11,1786.94,1192.79,-0.11,1784.89,1195.93,-0.11,1783.07,1199.16,-0.11,1781.51,1202.49,-0.11,1780.25,1205.93,-0.11,1779.30,1209.47,-0.11,1778.70
4434,1163.51,-0.11,1814.04,1168.15,-0.11,1808.73,1173.19,-0.11,1803.58,1178.59,-0.11,1798.73,1181.41,-0.11,1796.46,1184.32,-0.11,1794.31,1187.30,-0.11,1792.31,1190.36,-0.11,1790.46,1193.49,-0.11,1788.79,1196.68,-0.11,1787.31,1199.94,-0.11,1786.04,1203.25,-0.11,1785.00,1206.63,-0.11,1784.20,1210.05,-0.11,1783.66
4434,1163.51,-0.11,1814.04,1165.25,-0.11,1812.30,1167.24,-0.11,1810.91,1169.45,-0.11,1809.85,1171.86,-0.11,1809.10,1174.42,-0.11,1808.64,1177.11,-0.11,1808.46,1179.88,-0.11,1808.54,1182.71,-0.11,1808.85,1185.56,-0.11,1809.37,1188.40,-0.11,1810.10,1191.19,-0.11,1811.01,1193.90,-0.11,1812.08,1196.50,-0.11,1813.30,1198.95,-0.11,1814.64,1201.22,-0.11,1816.09,1203.28,-0.11,1817.63
4434,1163.51,-0.11,1814.04,1165.13,-0.11,1812.46,1166.97,-0.11,1811.29,1169.02,-0.11,1810.50,1171.23,-0.11,1810.06,1173.58,-0.11,1809.94,1176.04,-0.11,1810.12,1178.59,-0.11,1810.56,1181.18,-0.11,1811.23,1183.79,-0.11,1812.11,1186.39,-0.11,1813.16,1191.44,-0.11,1815.68,1196.10,-0.11,1818.54,1200.12,-0.11,1821.51
4434,1140.23,-0.11,1772.82,1141.07,-0.11,1773.66,1141.69,-0.11,1774.62,1142.12,-0.11,1775.69,1142.36,-0.11,1776.85,1142.43,-0.11,1778.09,1142.35,-0.11,1779.38,1141.80,-0.11,1782.09,1140.81,-0.11,1784.83,1139.50,-0.11,1787.49,1138.01,-0.11,1789.94,1136.46,-0.11,1792.05
4434,1140.23,-0.11,1772.82,1145.16,-0.11,1776.95,1150.45,-0.11,1781.75,1155.63,-0.11,1787.04,1158.04,-0.11,1789.80,1160.24,-0.11,1792.61,1162.18,-0.11,1795.45,1163.80,-0.11,1798.29,1165.04,-0.11,1801.11,1165.85,-0.11,1803.88,1166.16,-0.11,1806.58,1166.10,-0.11,1807.90,1165.91,-0.11,1809.19,1165.56,-0.11,1810.46,1165.05,-0.11,1811.69,1164.37,-0.11,1812.88,1163.51,-0.11,1814.04
4434,1143.38,-0.11,1768.94,1144.39,-0.11,1769.97,1145.08,-0.11,1771.14,1145.50,-0.11,1772.42,1145.65,-0.11,1773.82,1145.57,-0.11,1775.30,1145.28,-0.11,1776.84,1144.17,-0.11,1780.06,1142.53,-0.11,1783.34,1140.57,-0.11,1786.53,1138.47,-0.11,1789.48,1136.46,-0.11,1792.05
4434,1143.38,-0.11,1768.94,1148.35,-0.11,1773.34,1150.88,-0.11,1775.87,1153.40,-0.11,1778.59,1155.83,-0.11,1781.45,1158.14,-0.11,1784.43,1160.27,-0.11,1787.51,1162.18,-0.11,1790.64,1163.82,-0.11,1793.79,1165.13,-0.11,1796.94,1166.08,-0.11,1800.06,1166.60,-0.11,1803.11,1166.65,-0.11,1806.07,1166.19,-0.11,1808.89,1165.75,-0.11,1810.25,1165.16,-0.11,1811.56,1164.42,-0.11,1812.83,1163.51,-0.11,1814.04
4434,1195.78,-0.11,1756.70,1192.78,-0.11,1759.76,1189.49,-0.11,1762.47,1185.94,-0.11,1764.88,1182.18,-0.11,1767.04,1178.26,-0.11,1769.00,1174.21,-0.11,1770.82,1165.92,-0.11,1774.21,1157.65,-0.11,1777.62,1153.64,-0.11,1779.46,1149.75,-0.11,1781.46,1146.05,-0.11,1783.66,1142.57,-0.11,1786.13,1139.36,-0.11,1788.91,1136.46,-0.11,1792.05
4434,1195.78,-0.11,1756.70,1193.20,-0.11,1759.88,1190.83,-0.11,1763.22,1188.65,-0.11,1766.69,1186.63,-0.11,1770.26,1182.93,-0.11,1777.66,1179.50,-0.11,1785.24,1176.08,-0.11,1792.84,1172.44,-0.11,1800.29,1170.46,-0.11,1803.90,1168.33,-0.11,1807.41,1166.02,-0.11,1810.80,1163.51,-0.11,1814.04
4434,1210.81,-0.11,1790.12,1206.09,-0.11,1790.40,1201.19,-0.11,1790.24,1196.15,-0.11,1789.72,1191.01,-0.11,1788.94,1170.29,-0.11,1784.97,1165.27,-0.11,1784.23,1160.39,-0.11,1783.77,1155.70,-0.11,1783.68,1151.24,-0.11,1784.06,1149.11,-0.11,1784.45,1147.04,-0.11,1785.00,1145.06,-0.11,1785.70,1143.15,-0.11,1786.58,1141.34,-0.11,1787.64,1139.61,-0.11,1788.90,1137.98,-0.11,1790.36,1136.46,-0.11,1792.05
4434,1210.81,-0.11,1790.12,1204.20,-0.11,1791.18,1197.60,-0.11,1792.81,1191.11,-0.11,1795.00,1187.93,-0.11,1796.31,1184.81,-0.11,1797.75,1181.77,-0.11,1799.33,1178.81,-0.11,1801.04,1175.95,-0.11,1802.88,1173.20,-0.11,1804.86,1170.56,-0.11,1806.96,1168.06,-0.11,1809.19,1165.71,-0.11,1811.55,1163.51,-0.11,1814.04
4434,1196.02,-0.11,1826.55,1192.58,-0.11,1823.58,1188.95,-0.11,1820.18,1173.19,-0.11,1804.59,1169.10,-0.11,1800.77,1165.02,-0.11,1797.22,1160.97,-0.11,1794.04,1157.00,-0.11,1791.35,1153.13,-0.11,1789.27,1151.24,-0.11,1788.50,1149.40,-0.11,1787.92,1147.59,-0.11,1787.55,1145.83,-0.11,1787.40,1144.12,-0.11,1787.50,1142.46,-0.11,1787.84,1140.86,-0.11,1788.46,1139.33,-0.11,1789.35,1137.86,-0.11,1790.55,1136.46,-0.11,1792.05
4434,1196.02,-0.11,1826.55,1188.19,-0.11,1820.25,1183.73,-0.11,1817.02,1179.17,-0.11,1814.20,1176.91,-0.11,1813.05,1174.68,-0.11,1812.14,1172.52,-0.11,1811.51,1170.45,-0.11,1811.20,1168.49,-0.11,1811.25,1166.67,-0.11,1811.71,1165.00,-0.11,1812.63,1163.51,-0.11,1814.04
2147487826,1136.46,-0.11,1792.05,1137.20,-0.11,1791.30,1138.06,-0.11,1790.72,1139.00,-0.11,1790.30,1140.04,-0.11,1790.05,1142.32,-0.11,1789.97,1144.84,-0.11,1790.44,1147.49,-0.11,1791.37,1150.21,-0.11,1792.70,1152.92,-0.11,1794.37,1155.53,-0.11,1796.32,1157.97,-0.11,1798.48,1160.16,-0.11,1800.78,1162.01,-0.11,1803.17,1163.45,-0.11,1805.57,1164.40,-0.11,1807.92,1164.78,-0.11,1810.16,1164.73,-0.11,1811.22,1164.51,-0.11,1812.22,1164.11,-0.11,1813.17,1163.51,-0.11,1814.04
2147487826,1139.76,-0.11,1773.40,1140.57,-0.11,1774.22,1141.18,-0.11,1775.15,1141.61,-0.11,1776.18,1141.87,-0.11,1777.31,1141.97,-0.11,1778.51,1141.92,-0.11,1779.77,1141.44,-0.11,1782.39,1140.55,-0.11,1785.05,1139.35,-0.11,1787.64,1137.95,-0.11,1790.01,1136.46,-0.11,1792.05
2147487826,1139.76,-0.11,1773.40,1144.68,-0.11,1777.50,1150.01,-0.11,1782.23,1155.27,-0.11,1787.43,1157.71,-0.11,1790.14,1159.96,-0.11,1792.91,1161.94,-0.11,1795.70,1163.61,-0.11,1798.49,1164.90,-0.11,1801.26,1165.74,-0.11,1803.99,1166.08,-0.11,1806.66,1166.05,-0.11,1807.96,1165.87,-0.11,1809.23,1165.53,-0.11,1810.48,1165.03,-0.11,1811.70,1164.36,-0.11,1812.89,1163.51,-0.11,1814.04
2147487826,1191.83,-0.11,1753.26,1188.93,-0.11,1756.30,1185.79,-0.11,1759.09,1182.45,-0.11,1761.66,1178.94,-0.11,1764.04,1175.31,-0.11,1766.27,1171.57,-0.11,1768.40,1163.95,-0.11,1772.49,1156.35,-0.11,1776.60,1152.65,-0.11,1778.75,1149.05,-0.11,1781.02,1145.60,-0.11,1783.45,1142.33,-0.11,1786.07,1139.27,-0.11,1788.93,1136.46,-0.11,1792.05
2147487826,1191.83,-0.11,1753.26,1189.25,-0.11,1756.53,1186.99,-0.11,1760.00,1184.99,-0.11,1763.65,1183.22,-0.11,1767.45,1181.63,-0.11,1771.36,1180.18,-0.11,1775.36,1177.52,-0.11,1783.52,1174.88,-0.11,1791.70,1173.45,-0.11,1795.72,1171.90,-0.11,1799.66,1170.17,-0.11,1803.49,1168.23,-0.11,1807.18,1166.02,-0.11,1810.71,1163.51,-0.11,1814.04
2147487826,1210.14,-0.11,1784.41,1205.44,-0.11,1784.75,1200.57,-0.11,1784.77,1195.57,-0.11,1784.54,1190.48,-0.11,1784.12,1180.17,-0.11,1783.05,1169.97,-0.11,1782.14,1165.00,-0.11,1781.93,1160.18,-0.11,1781.99,1155.54,-0.11,1782.39,1151.12,-0.11,1783.20,1146.97,-0.11,1784.50,1145.00,-0.11,1785.35,1143.11,-0.11,1786.35,1141.31,-0.11,1787.52,1139.59,-0.11,1788.85,1137.97,-0.11,1790.35,1136.46,-0.11,1792.05
2147487826,1210.14,-0.11,1784.41,1206.73,-0.11,1784.94,1203.37,-0.11,1785.71,1200.05,-0.11,1786.72,1196.79,-0.11,1787.94,1193.59,-0.11,1789.37,1190.45,-0.11,1790.98,1187.38,-0.11,1792.77,1184.38,-0.11,1794.71,1181.45,-0.11,1796.79,1178.61,-0.11,1799.00,1173.19,-0.11,1803.73,1168.14,-0.11,1808.79,1163.51,-0.11,1814.04
2147487826,1199.65,-0.11,1822.09,1192.35,-0.11,1815.83,1184.22,-0.11,1808.65,1175.60,-0.11,1801.36,1171.21,-0.11,1797.93,1166.81,-0.11,1794.79,1162.45,-0.11,1792.02,1158.18,-0.11,1789.75,1154.02,-0.11,1788.06,1152.00,-0.11,1787.47,1150.02,-0.11,1787.06,1148.10,-0.11,1786.86,1146.23,-0.11,1786.86,1144.42,-0.11,1787.09,1142.67,-0.11,1787.56,1141.00,-0.11,1788.27,1139.40,-0.11,1789.25,1137.89,-0.11,1790.51,1136.46,-0.11,1792.05
2147487826,1199.65,-0.11,1822.09,1195.67,-0.11,1819.12,1191.07,-0.11,1816.21,1186.09,-0.11,1813.62,1183.52,-0.11,1812.52,1180.95,-0.11,1811.58,1178.39,-0.11,1810.86,1175.89,-0.11,1810.36,1173.46,-0.11,1810.13,1171.14,-0.11,1810.20,1168.95,-0.11,1810.59,1166.94,-0.11,1811.34,1165.11,-0.11,1812.48,1163.51,-0.11,1814.04
344,1995.26,-0.02,2486.15,1991.85,-0.02,2483.55
344,1995.26,-0.02,2486.15,1990.95,-0.02,2487.01
344,1991.85,-0.02,2483.55,1995.26,-0.02,2486.15
344,1991.85,-0.02,2483.55,1990.95,-0.02,2487.01
344,1990.95,-0.02,2487.01,1995.26,-0.02,2486.15
344,1990.95,-0.02,2487.01,1991.85,-0.02,2483.55
134218056,2721.11,0.00,2568.69,2733.38,0.00,2572.15
134218056,2733.38,0.00,2572.15,2721.11,0.00,2568.69
134218072,3250.87,-0.11,1845.82,3257.62,-0.11,1851.82
134218072,3250.87,-0.11,1845.82,3250.62,0.03,1849.55
134218072,3250.87,-0.11,1845.82,3252.47,0.03,1851.58
134218072,3257.62,-0.11,1851.82,3250.87,-0.11,1845.82
134218072,3257.62,-0.11,1851.82,3250.62,0.03,1849.55
134218072,3257.62,-0.11,1851.82,3252.47,0.03,1851.58
134218072,3250.62,0.03,1849.55,3250.87,-0.11,1845.82
134218072,3250.62,0.03,1849.55,3257.62,-0.11,1851.82
134218072,3250.62,0.03,1849.55,3252.47,0.03,1851.58
134218072,3252.47,0.03,1851.58,3250.87,-0.11,1845.82
134218072,3252.47,0.03,1851.58,3257.62,-0.11,1851.82
134218072,3252.47,0.03,1851.58,3250.62,0.03,1849.55
344,1749.71,0.00,1491.92,1744.25,0.00,1485.51
344,1749.71,0.00,1491.92,1750.62,-0.11,1487.33
344,1744.25,0.00,1485.51,1749.71,0.00,1491.92
344,1744.25,0.00,1485.51,1750.62,-0.11,1487.33
344,1750.62,-0.11,1487.33,1749.71,0.00,1491.92
344,1750.62,-0.11,1487.33,1744.25,0.00,1485.51
134218072,910.36,-0.11,1181.11,908.15,-0.11,1182.35
134218072,908.15,-0.11,1182.35,910.36,-0.11,1181.11
840,3733.41,0.00,2348.07,3760.46,0.00,2354.25
840,3760.46,0.00,2354.25,3733.41,0.00,2348.07
840,2630.31,-0.02,1732.48,2630.61,-0.09,1759.51
840,2630.61,-0.09,1759.51,2630.31,-0.02,1732.48
134218056,712.99,0.08,2379.25,754.10,0.08,2395.83,755.23,0.08,2396.43,755.65,0.08,2397.48,755.11,0.08,2398.77
134218056,755.11,0.08,2398.77,755.65,0.08,2397.48,755.23,0.08,2396.43,754.10,0.08,2395.83,712.99,0.08,2379.25
134218072,2577.24,-0.11,1917.36,2580.63,-0.11,1918.51
134218072,2580.63,-0.11,1918.51,2577.24,-0.11,1917.36
134218072,1109.49,3.26,2455.58,1106.45,3.23,2459.62
134218072,1106.45,3.23,2459.62,1109.49,3.26,2455.58
328,3344.93,0.00,1924.82,3352.02,0.00,2044.29,3352.49,0.00,2050.26,3353.67,0.00,2071.17,3354.37,0.00,2089.11,3354.47,0.00,2092.10,3354.85,0.00,2112.84,3355.64,0.00,2133.97
328,3355.64,0.00,2133.97,3354.85,0.00,2112.84,3354.47,0.00,2092.10,3354.37,0.00,2089.11,3353.67,0.00,2071.17,3352.49,0.00,2050.26,3352.02,0.00,2044.29,3344.93,0.00,1924.82
1368,3650.80,6.20,2373.15,3652.38,6.20,2375.50
1368,3652.38,6.20,2375.50,3650.80,6.20,2373.15
1368,3652.38,6.20,2375.50,3652.20,6.20,2369.24
1368,3652.20,6.20,2369.24,3652.38,6.20,2375.50
134218072,2888.10,0.01,2455.58,2885.64,0.01,2454.55
134218072,2885.64,0.01,2454.55,2888.10,0.01,2455.58
134218056,805.19,-0.11,1527.80,784.20,-0.11,1553.17
134218056,784.20,-0.11,1553.17,805.19,-0.11,1527.80
344,854.88,0.00,1888.34,848.54,0.00,1882.83
344,854.88,0.00,1888.34,846.86,-0.11,1887.06
344,854.88,0.00,1888.34,850.81,-0.11,1890.51
344,848.54,0.00,1882.83,854.88,0.00,1888.34
344,848.54,0.00,1882.83,846.86,-0.11,1887.06
344,848.54,0.00,1882.83,850.81,-0.11,1890.51
344,846.86,-0.11,1887.06,854.88,0.00,1888.34
344,846.86,-0.11,1887.06,848.54,0.00,1882.83
344,850.81,-0.11,1890.51,854.88,0.00,1888.34
344,850.81,-0.11,1890.51,848.54,0.00,1882.83
328,3990.72,0.00,1599.16,3990.68,0.00,1599.45
328,3990.68,0.00,1599.45,3990.72,0.00,1599.16
328,1984.70,0.00,2564.17,2043.42,0.00,2564.49
328,2043.42,0.00,2564.49,1984.70,0.00,2564.17
840,1209.77,-0.09,2634.94,1221.40,-0.09,2601.19
840,1221.40,-0.09,2601.19,1209.77,-0.09,2634.94
344,1146.95,0.00,2094.57,1150.85,0.00,2097.36
344,1146.95,0.00,2094.57,1147.70,0.00,2098.07
344,1150.85,0.00,2097.36,1146.95,0.00,2094.57
344,1150.85,0.00,2097.36,1147.70,0.00,2098.07
344,1147.70,0.00,2098.07,1146.95,0.00,2094.57
344,1147.70,0.00,2098.07,1150.85,0.00,2097.36
134218056,1977.13,-0.11,1880.40,1992.73,-0.11,1879.53
134218056,1992.73,-0.11,1879.53,1977.13,-0.11,1880.40
344,774.73,0.01,1653.38,770.79,0.00,1649.92
344,774.73,0.01,1653.38,771.15,0.00,1653.31
344,770.79,0.00,1649.92,774.73,0.01,1653.38
344,770.79,0.00,1649.92,771.15,0.00,1653.31
344,771.15,0.00,1653.31,774.73,0.01,1653.38
344,771.15,0.00,1653.31,770.79,0.00,1649.92
840,4078.04,0.00,1796.59,4081.75,0.00,1778.84
840,4081.75,0.00,1778.84,4078.04,0.00,1796.59
134218056,4291.46,-0.06,1336.86,4297.55,-0.06,1350.83,4293.73,-0.06,1362.66,4288.28,0.00,1366.78,4275.92,0.00,1408.57
134218056,4275.92,0.00,1408.57,4288.28,0.00,1366.78,4293.73,-0.06,1362.66,4297.55,-0.06,1350.83,4291.46,-0.06,1336.86
1368,3965.34,0.02,1825.94,3962.95,0.01,1826.77
1368,3965.05,0.01,1828.48,3962.95,0.01,1826.77
1368,3962.95,0.01,1826.77,3965.34,0.02,1825.94
1368,3962.95,0.01,1826.77,3965.05,0.01,1828.48
328,1845.54,0.00,2398.63,1853.65,0.00,2397.09
328,1853.65,0.00,2397.09,1845.54,0.00,2398.63
4434,3661.47,-0.01,2558.14,3664.67,-0.03,2559.27,3666.32,-0.03,2559.72,3668.03,-0.04,2559.89,3669.74,-0.05,2559.79,3671.41,-0.06,2559.43,3673.00,-0.07,2558.81,3674.48,-0.08,2557.94,3675.80,-0.08,2556.85,3676.93,-0.09,2555.56,3677.84,-0.10,2554.12,3678.52,-0.11,2552.54
4434,3661.47,-0.01,2558.14,3669.55,-0.04,2561.00,3671.18,-0.05,2561.43,3672.85,-0.06,2561.61,3674.54,-0.06,2561.51,3676.18,-0.07,2561.15,3677.75,-0.08,2560.54,3679.20,-0.08,2559.69,3680.50,-0.09,2558.61,3681.61,-0.10,2557.35,3682.51,-0.10,2555.93,3683.18,-0.11,2554.38
4434,3661.47,-0.01,2558.14,3670.69,-0.04,2561.40,3672.37,-0.04,2562.10,3673.95,-0.05,2562.98,3675.43,-0.05,2564.03,3676.78,-0.06,2565.24,3677.99,-0.06,2566.59,3679.04,-0.07,2568.06,3679.92,-0.07,2569.65,3680.62,-0.08,2571.32,3681.13,-0.08,2573.05,3681.44,-0.09,2574.84,3681.56,-0.09,2576.65,3681.47,-0.10,2578.46,3681.18,-0.10,2580.25,3680.70,-0.11,2581.99
4434,3669.81,-0.11,2578.29,3671.42,-0.09,2573.54,3671.69,-0.08,2572.35,3671.73,-0.08,2571.13,3671.54,-0.07,2569.92,3671.11,-0.07,2568.78,3670.48,-0.06,2567.74,3669.65,-0.06,2566.84,3668.66,-0.05,2566.11,3667.55,-0.05,2565.60,3659.81,-0.01,2562.86
4434,3674.51,-0.11,2580.01,3674.94,-0.10,2578.29,3675.11,-0.10,2576.52,3675.00,-0.09,2574.74,3674.61,-0.08,2573.01,3673.96,-0.08,2571.35,3673.06,-0.07,2569.82,3671.93,-0.06,2568.44,3670.61,-0.05,2567.26,3669.11,-0.05,2566.30,3667.49,-0.04,2565.57,3659.81,-0.01,2562.86
4434,3689.58,-0.11,2555.74,3686.68,-0.09,2564.30,3686.07,-0.08,2565.65,3685.21,-0.08,2566.85,3684.12,-0.08,2567.86,3682.86,-0.07,2568.64,3681.47,-0.07,2569.15,3680.00,-0.06,2569.38,3678.52,-0.06,2569.32,3677.08,-0.06,2568.97,3659.81,-0.01,2562.86
2147487826,3675.24,-0.11,2580.18,3675.54,-0.11,2579.30,3675.97,-0.10,2577.68,3676.19,-0.09,2576.01,3676.20,-0.09,2574.34,3675.98,-0.08,2572.67,3675.55,-0.08,2571.05,3674.92,-0.07,2569.50,3674.09,-0.07,2568.04,3673.08,-0.06,2566.71,3671.91,-0.05,2565.51,3670.59,-0.05,2564.48,3669.14,-0.04,2563.62,3667.60,-0.04,2562.96,3660.64,-0.01,2560.50
2147487826,3683.99,-0.11,2554.30,3683.90,-0.11,2554.59,3683.23,-0.10,2556.19,3682.37,-0.10,2557.70,3681.31,-0.09,2559.07,3680.08,-0.08,2560.29,3678.70,-0.08,2561.34,3677.19,-0.07,2562.20,3675.58,-0.07,2562.86,3673.91,-0.06,2563.29,3672.18,-0.05,2563.50,3670.45,-0.05,2563.49,3668.73,-0.04,2563.24,3667.06,-0.03,2562.77,3660.64,-0.01,2560.50
344,1396.57,0.00,1649.22,1400.14,0.00,1651.95
344,1396.57,0.00,1649.22,1399.79,0.00,1648.67
344,1400.14,0.00,1651.95,1396.57,0.00,1649.22
344,1400.14,0.00,1651.95,1399.79,0.00,1648.67
344,1399.79,0.00,1648.67,1396.57,0.00,1649.22
344,1399.79,0.00,1648.67,1400.14,0.00,1651.95
344,3164.82,0.04,2309.29,3153.77,-0.02,2312.52
134218072,3164.82,0.04,2309.29,3163.11,0.00,2313.34
344,3164.82,0.04,2309.29,3151.27,-0.08,2307.48
344,3153.77,-0.02,2312.52,3164.82,0.04,2309.29
344,3153.77,-0.02,2312.52,3163.11,0.00,2313.34
344,3153.77,-0.02,2312.52,3167.41,0.04,2310.25
344,3153.77,-0.02,2312.52,3157.97,0.04,2306.77
344,3153.77,-0.02,2312.52,3160.34,0.04,2307.65
344,3153.77,-0.02,2312.52,3162.55,0.04,2308.46
344,3153.77,-0.02,2312.52,3151.27,-0.08,2307.48
134218072,3163.11,0.00,2313.34,3164.82,0.04,2309.29
344,3163.11,0.00,2313.34,3153.77,-0.02,2312.52
134218072,3163.11,0.00,2313.34,3167.41,0.04,2310.25
134218072,3163.11,0.00,2313.34,3157.97,0.04,2306.77
134218072,3163.11,0.00,2313.34,3160.34,0.04,2307.65
134218072,3163.11,0.00,2313.34,3162.55,0.04,2308.46
344,3163.11,0.00,2313.34,3151.27,-0.08,2307.48
344,3167.41,0.04,2310.25,3153.77,-0.02,2312.52
134218072,3167.41,0.04,2310.25,3163.11,0.00,2313.34
344,3167.41,0.04,2310.25,3151.27,-0.08,2307.48
344,3157.97,0.04,2306.77,3153.77,-0.02,2312.52
134218072,3157.97,0.04,2306.77,3163.11,0.00,2313.34
344,3157.97,0.04,2306.77,3151.27,-0.08,2307.48
344,3160.34,0.04,2307.65,3153.77,-0.02,2312.52
134218072,3160.34,0.04,2307.65,3163.11,0.00,2313.34
344,3160.34,0.04,2307.65,3151.27,-0.08,2307.48
344,3162.55,0.04,2308.46,3153.77,-0.02,2312.52
134218072,3162.55,0.04,2308.46,3163.11,0.00,2313.34
344,3162.55,0.04,2308.46,3151.27,-0.08,2307.48
344,3151.27,-0.08,2307.48,3164.82,0.04,2309.29
344,3151.27,-0.08,2307.48,3153.77,-0.02,2312.52
344,3151.27,-0.08,2307.48,3163.11,0.00,2313.34
344,3151.27,-0.08,2307.48,3167.41,0.04,2310.25
344,3151.27,-0.08,2307.48,3157.97,0.04,2306.77
344,3151.27,-0.08,2307.48,3160.34,0.04,2307.65
344,3151.27,-0.08,2307.48,3162.55,0.04,2308.46
134218072,995.46,0.01,1882.56,996.80,0.04,1880.70
134218072,996.80,0.04,1880.70,995.46,0.01,1882.56
134218056,3642.13,0.00,2070.69,3641.57,0.00,2090.93
134218056,3641.57,0.00,2090.93,3642.13,0.00,2070.69
134218056,3969.49,0.01,1802.16,3976.57,0.00,1809.32
134218056,3976.57,0.00,1809.32,3969.49,0.01,1802.16
1352,1023.12,0.39,1888.60,1024.36,0.39,1889.64,1025.18,0.39,1890.86,1026.16,0.39,1891.68
1352,1026.16,0.39,1891.68,1025.18,0.39,1890.86,1024.36,0.39,1889.64,1023.12,0.39,1888.60
134218056,2702.76,0.00,2468.88,2691.76,0.00,2428.24
134218056,2691.76,0.00,2428.24,2702.76,0.00,2468.88
134218056,2707.83,0.00,2467.50,2696.82,0.00,2426.87
134218056,2696.82,0.00,2426.87,2707.83,0.00,2467.50
840,2448.35,0.00,2221.20,2448.45,0.00,2248.93
840,2448.45,0.00,2248.93,2448.35,0.00,2221.20
344,3792.59,0.00,2004.83,3794.39,0.00,2003.11
344,3794.39,0.00,2003.11,3792.59,0.00,2004.83
328,3134.90,0.00,920.89,3136.22,0.00,920.16
328,3136.22,0.00,920.16,3134.90,0.00,920.89
4434,2685.92,-0.11,2246.28,2686.21,-0.11,2233.13,2686.39,-0.11,2226.17,2686.44,-0.11,2219.21,2686.40,-0.11,2215.28
4434,2685.92,-0.11,2246.28,2685.84,-0.11,2244.25,2685.51,-0.11,2242.41,2684.93,-0.11,2240.62,2684.12,-0.11,2238.93,2683.09,-0.11,2237.36,2681.85,-0.11,2235.95,2680.44,-0.11,2234.71,2678.88,-0.11,2233.67,2677.19,-0.11,2232.85,2675.41,-0.11,2232.27,2673.56,-0.11,2231.92,2671.69,-0.11,2231.83
4434,2685.92,-0.11,2246.28,2685.84,-0.11,2244.78,2685.51,-0.11,2243.32,2684.95,-0.11,2241.92,2684.18,-0.11,2240.64,2683.21,-0.11,2239.49,2682.07,-0.11,2238.52,2680.78,-0.11,2237.74,2679.39,-0.11,2237.17,2677.93,-0.11,2236.84,2676.43,-0.11,2236.75,2671.74,-0.11,2236.83
